Name,Quantity,Weight,Status,Description,Is_Freight,Department_Name
Squid,80,150,Perishable,Food item,FALSE,Kitchen
Oysters,80,20,Perishable,Food item,FALSE,Kitchen
Scallops,80,20,Perishable,Food item,FALSE,Kitchen
Shrimps,80,30,Perishable,Food item,FALSE,Kitchen
Prawn,80,30,Perishable,Food item,FALSE,Kitchen
Lobster,80,40,Perishable,Food item,FALSE,Kitchen
Salmon,80,100,Perishable,Food item,FALSE,Kitchen
Tuna,80,100,Perishable,Food item,FALSE,Kitchen
Cod,80,100,Perishable,Food item,FALSE,Kitchen
Beef,80,150,Perishable,Food item,FALSE,Kitchen
Mutton,80,150,Perishable,Food item,FALSE,Kitchen
Duck,80,80,Perishable,Food item,FALSE,Kitchen
Chicken,80,80,Perishable,Food item,FALSE,Kitchen
Turkey,80,90,Perishable,Food item,FALSE,Kitchen
Eggs,500,100,Perishable,Food item,FALSE,Kitchen
Lettuce,200,10,Perishable,Food item,FALSE,Kitchen
Tomato,200,30,Perishable,Food item,FALSE,Kitchen
Onion,200,40,Perishable,Food item,FALSE,Kitchen
Potato,200,40,Perishable,Food item,FALSE,Kitchen
Garlic,200,25,Perishable,Food item,FALSE,Kitchen
Ginger,200,15,Perishable,Food item,FALSE,Kitchen
Black Tea,100,110,Perishable,Beverage,FALSE,Kitchen
Green Tea,100,110,Perishable,Beverage,FALSE,Kitchen
Coffee,100,110,Perishable,Beverage,FALSE,Kitchen
White Wine,50,50,Fragile,Beverage,FALSE,Kitchen
Notepad,200,20,Hazardous,Writing Material,FALSE,Administration
Pen,200,2,Hazardous,Writing Material,FALSE,Administration
HFO,800,800,Hazardous,Fuel,FALSE,Engine
Hand Sanitizer,250,125,Hazardous,Cleaning item,FALSE,Cleaning
Soap,250,125,Hazardous,Cleaning item,FALSE,Cleaning
Towel,250,60,Hazardous,Cleaning item,FALSE,Cleaning
Broom,100,30,Hazardous,Cleaning item,FALSE,Cleaning
Cleaning Brush,100,30,Hazardous,Cleaning item,FALSE,Cleaning
Chlorine Tablet,250,8,Hazardous,Cleaning item,FALSE,Cleaning
Bathroom Cleaner,150,28,Hazardous,Cleaning item,FALSE,Cleaning
Surface Cleaner,150,28,Hazardous,Cleaning item,FALSE,Cleaning
Wine Glass,700,40,Fragile,Cutlery,FALSE,Kitchen
Cup,700,40,Fragile,Cutlery,FALSE,Kitchen
Plate,700,40,Fragile,Cutlery,FALSE,Kitchen
Bandage,100,4,Hazardous,First Aid Item,FALSE,First Aid
Rubbing Alcohol,100,4,Hazardous,First Aid Item,FALSE,First Aid
Cotton,100,4,Hazardous,First Aid Item,FALSE,First Aid
Povidone-iodine,100,4,Hazardous,First Aid Item,FALSE,First Aid
Disposable Gloves,100,4,Hazardous,First Aid Item,FALSE,First Aid
Engine Oil,400,200,Hazardous,Engine Maintainence,FALSE,Engine
Transmission Oil,400,200,Hazardous,Engine Maintainence,FALSE,Engine
Screwdrivers,20,1,Hazardous,Engine Maintainence,FALSE,Engine
Wrenches,20,1,Hazardous,Engine Maintainence,FALSE,Engine
Knives,700,20,Fragile,Cutlery,FALSE,Kitchen
Forks,700,20,Fragile,Cutlery,FALSE,Kitchen
Spoons,700,20,Fragile,Cutlery,FALSE,Kitchen
Water Bottles,700,100,Perishable,Beverage,FALSE,Kitchen
Ropes,40,5,Hazardous,General Maintainence,FALSE,Supplies
Chains,40,20,Hazardous,General Maintainence,FALSE,Supplies
Medicine,100,7,Perishable,First Aid Item,FALSE,First Aid
First Aid Kits,100,10,Hazardous,First Aid Item,FALSE,First Aid
Fire Extinguishers,100,20,Fragile,Fire Safety Item,FALSE,Supplies
Oxygen Tanks,150,20,Fragile,Fire Safety Item,FALSE,Supplies
Anchors,2,100,Hazardous,Anchors,FALSE,Supplies
Oars,100,20,Hazardous,Emergency Item,FALSE,First Aid
Lifeboats,50,10,Hazardous,Emergency Item,FALSE,First Aid
Life jackets,700,60,Hazardous,Emergency Item,FALSE,First Aid
Coal,400,150,Hazardous,Fuel,FALSE,Engine
Computer Parts,100,25,Hazardous,Freight,TRUE,Supplies
Light Bulbs,200,20,Fragile,Electrical Item,FALSE,Supplies
Speakers,100,20,Hazardous,Electrical Item,FALSE,Supplies
Furniture,300,100,Hazardous,Furniture,FALSE,Supplies
Cereal,200,65,Perishable,Food item,FALSE,Kitchen
Flour,300,100,Perishable,Food item,FALSE,Kitchen
Guns,100,50,Hazardous,Guns,FALSE,Security
Deck Chair,50,30,Fragile,Furniture,FALSE,Supplies
Dry Fruit,100,69,Perishable,Food item,FALSE,Kitchen
Communication Equipment,20,10,Hazardous,Ship Communication Maintainence item,FALSE,Supplies
Batteries ,20,10,Hazardous,Engine Maintainence Item,FALSE,Engine
WD-40,25,2.5,Hazardous,Engine Maintainence Item,FALSE,Engine
Freezers,20,40,Fragile,Kitchen item,FALSE,Kitchen
Refrigerator,20,40,Fragile,Kitchen item,FALSE,Kitchen
Microwave,20,20.5,Fragile,Kitchen item,FALSE,Kitchen
Gas Cylinders,25,20,Fragile,Kitchen item,FALSE,Kitchen
Reactor Fuel,10,1.5,Hazardous,Freight,TRUE,Supplies
Vehicle Parts,30,25,Hazardous,Freight,TRUE,Supplies
Crude Oil Barrels,20,20,Hazardous,Freight,TRUE,Supplies
Furnace Parts,10,10.69,Hazardous,Freight,TRUE,Supplies
Stoves,30,25,Hazardous,Kitchen item,FALSE,Kitchen
Lighters,30,2,Hazardous,Kitchen item,FALSE,Kitchen
TV,50,69,Hazardous,Entertainment item,FALSE,Supplies
Gaming PCs,50,69,Hazardous,Entertainment item,FALSE,Supplies
Tissue Papers,700,50,Hazardous,Cleaning item,FALSE,Cleaning
Drills,10,5,Hazardous,Engine Maintainence Item,FALSE,Engine
Torches,10,1,Hazardous,Engine Maintainence Item,FALSE,Engine
Silk Spool,25,150,Fragile,Freight,TRUE,Supplies
Cotton Spool,50,200,Fragile,Freight,TRUE,Supplies
Wool Spool,50,200,Fragile,Freight,TRUE,Supplies
Steel Sheet,50,300,Fragile,Freight,TRUE,Supplies
Copper Sheet,50,250,Fragile,Freight,TRUE,Supplies
Glass Sheet,20,175,Fragile,Freight,TRUE,Supplies
Oil Refinery Vessel,2,100,Fragile,Freight,TRUE,Supplies
Oil Refinery Compressor,5,50,Fragile,Freight,TRUE,Supplies
Liquefied Natural Gas Containers ,60,600,Hazardous,Freight,TRUE,Supplies
Frozen Meat Containers,50,150,Perishable,Freight,TRUE,Supplies
Iron Ore Containers,25,75,Fragile,Freight,TRUE,Supplies
Blast Furnace Slag Bags,50,100,Hazardous,Freight,TRUE,Supplies
Iron Beams,100,300,Fragile,Freight,TRUE,Supplies
Electrical Components,100,120,Fragile,Freight,TRUE,Supplies
Medical Equipment,69,69,Fragile,Freight,TRUE,Supplies
Palm Oil,50,129,Hazardous,Freight,TRUE,Supplies
Wood Pulp,50,150,Hazardous,Freight,TRUE,Supplies
Titanium Dioxide,24,75,Hazardous,Freight,TRUE,Supplies
Mineral Turpentine,26,50,Hazardous,Freight,TRUE,Supplies
Ammonia,30,45,Hazardous,Freight,TRUE,Supplies
Biocide P.V.A,39,40,Hazardous,Freight,TRUE,Supplies
Mercedes Benz Z2600,1,250.45,Fragile,Luggage - AAABCA,TRUE,Supplies
Crocodile,2,115.56,Hazardous,Luggage - AAABCB,TRUE,Supplies
Carton of Honey,4,30.05,Perishable,Luggage - AAABCC,TRUE,Supplies
Damaged Electronics,10,4.12,Fragile,Luggage - AAABCD,TRUE,Supplies
Cages,3,105.55,Fragile,Luggage - AAABCE,TRUE,Supplies
Cartons of Books,100,40.25,Fragile,Luggage - AAABCF,TRUE,Supplies
